sample_id,dataset,question,gold_answer,model_prediction,scalar_confidence,self_reported_confidence,failure_family,image_path
pope_adversarial_759,POPE,Is there a train in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000044520.jpg
pope_adversarial_763,POPE,Is there a toaster in the image?,yes,no,0.868,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_765,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_767,POPE,Is there a microwave in the image?,yes,no,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000518177.jpg
pope_adversarial_773,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000203479.jpg
pope_adversarial_778,POPE,Is there a vase in the image?,no,yes,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000551881.jpg
pope_adversarial_779,POPE,Is there a dining table in the image?,yes,no,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000551881.jpg
pope_adversarial_786,POPE,Is there an orange in the image?,no,yes,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000369541.jpg
pope_adversarial_787,POPE,Is there a clock in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000007795.jpg
pope_adversarial_791,POPE,Is there a remote in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000007795.jpg
pope_adversarial_802,POPE,Is there a truck in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000147289.jpg
pope_adversarial_804,POPE,Is there a traffic light in the image?,no,yes,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000147289.jpg
pope_adversarial_808,POPE,Is there a car in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000102439.jpg
pope_adversarial_821,POPE,Is there a handbag in the image?,yes,no,0.985,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000500473.jpg
pope_adversarial_847,POPE,Is there a truck in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000288042.jpg
pope_adversarial_848,POPE,Is there a car in the image?,no,yes,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000288042.jpg
pope_adversarial_856,POPE,Is there a bottle in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000270609.jpg
pope_adversarial_863,POPE,Is there a laptop in the image?,yes,no,0.904,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000208028.jpg
pope_adversarial_868,POPE,Is there a backpack in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000314992.jpg
pope_adversarial_873,POPE,Is there a bottle in the image?,yes,no,0.823,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000424642.jpg
pope_adversarial_884,POPE,Is there a bicycle in the image?,no,yes,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000087435.jpg
pope_adversarial_888,POPE,Is there a truck in the image?,no,yes,0.923,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000087435.jpg
pope_adversarial_903,POPE,Is there a bird in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000430052.jpg
pope_adversarial_908,POPE,Is there a bear in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000567886.jpg
pope_adversarial_914,POPE,Is there a bottle in the image?,no,yes,0.956,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000539251.jpg
pope_adversarial_917,POPE,Is there a potted plant in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000539251.jpg
pope_adversarial_923,POPE,Is there a bed in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000551908.jpg
pope_adversarial_927,POPE,Is there a car in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_adversarial_929,POPE,Is there a fire hydrant in the image?,yes,no,0.728,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_adversarial_930,POPE,Is there a stop sign in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000102906.jpg
pope_adversarial_935,POPE,Is there a dining table in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000327771.jpg
pope_adversarial_936,POPE,Is there a cup in the image?,no,yes,0.979,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000327771.jpg
pope_adversarial_942,POPE,Is there a chair in the image?,no,yes,0.938,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000280734.jpg
pope_adversarial_943,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_adversarial_945,POPE,Is there a cup in the image?,yes,no,0.992,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000111817.jpg
pope_adversarial_951,POPE,Is there a handbag in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000379162.jpg
pope_adversarial_956,POPE,Is there a cup in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000489728.jpg
pope_adversarial_968,POPE,Is there a bear in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000358255.jpg
pope_adversarial_969,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000358255.jpg
pope_adversarial_977,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000178078.jpg
pope_adversarial_981,POPE,Is there a handbag in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_adversarial_984,POPE,Is there a cup in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000197219.jpg
pope_adversarial_987,POPE,Is there a cake in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_adversarial_989,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000460931.jpg
pope_adversarial_991,POPE,Is there a backpack in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_adversarial_996,POPE,Is there a truck in the image?,no,yes,0.938,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000506483.jpg
pope_adversarial_997,POPE,Is there a banana in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468934.jpg
pope_adversarial_1003,POPE,Is there a sink in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000189694.jpg
pope_adversarial_1011,POPE,Is there an orange in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000273450.jpg
pope_adversarial_1014,POPE,Is there a truck in the image?,no,yes,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000273450.jpg
pope_adversarial_1018,POPE,Is there a chair in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000278226.jpg
pope_adversarial_1020,POPE,Is there a dining table in the image?,no,yes,0.824,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000278226.jpg
pope_adversarial_1037,POPE,Is there a remote in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000506178.jpg
pope_adversarial_1040,POPE,Is there a handbag in the image?,no,yes,0.729,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000249720.jpg
pope_adversarial_1043,POPE,Is there a traffic light in the image?,yes,no,0.995,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000249720.jpg
pope_adversarial_1046,POPE,Is there a person in the image?,no,yes,0.987,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000205206.jpg
pope_adversarial_1049,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000205206.jpg
pope_adversarial_1055,POPE,Is there a couch in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000018150.jpg
pope_adversarial_1060,POPE,Is there a handbag in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000303534.jpg
pope_adversarial_1065,POPE,Is there a sports ball in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000278771.jpg
pope_adversarial_1070,POPE,Is there a bowl in the image?,no,yes,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000134075.jpg
pope_adversarial_1080,POPE,Is there an oven in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000227204.jpg
pope_adversarial_1083,POPE,Is there a sports ball in the image?,yes,no,0.995,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000124629.jpg
pope_adversarial_1101,POPE,Is there a broccoli in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000316700.jpg
pope_adversarial_1107,POPE,Is there a sports ball in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000040361.jpg
pope_adversarial_1111,POPE,Is there a truck in the image?,yes,no,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_adversarial_1113,POPE,Is there a bowl in the image?,yes,no,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_adversarial_1116,POPE,Is there a chair in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000378873.jpg
pope_adversarial_1128,POPE,Is there a fork in the image?,no,yes,0.961,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000011241.jpg
pope_adversarial_1133,POPE,Is there a dining table in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000525667.jpg
pope_adversarial_1139,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246145.jpg
pope_adversarial_1160,POPE,Is there a dining table in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000275863.jpg
pope_adversarial_1167,POPE,Is there a spoon in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000327038.jpg
pope_adversarial_1168,POPE,Is there a cup in the image?,no,yes,0.824,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000327038.jpg
pope_adversarial_1171,POPE,Is there a pizza in the image?,yes,no,0.951,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000513136.jpg
pope_adversarial_1174,POPE,Is there a bottle in the image?,no,yes,0.981,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000513136.jpg
pope_adversarial_1178,POPE,Is there a car in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1179,POPE,Is there a bed in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1181,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1182,POPE,Is there a dining table in the image?,no,yes,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000184338.jpg
pope_adversarial_1185,POPE,Is there a dining table in the image?,yes,no,0.914,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000175437.jpg
pope_adversarial_1186,POPE,Is there a cup in the image?,no,yes,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000175437.jpg
pope_adversarial_1191,POPE,Is there a person in the image?,yes,no,0.997,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_adversarial_1193,POPE,Is there a dining table in the image?,yes,no,0.961,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000498100.jpg
pope_adversarial_1210,POPE,Is there a dining table in the image?,no,yes,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1212,POPE,Is there a bottle in the image?,no,yes,0.914,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000124930.jpg
pope_adversarial_1216,POPE,Is there a backpack in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000112664.jpg
pope_adversarial_1219,POPE,Is there a truck in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000377879.jpg
pope_adversarial_1223,POPE,Is there a bed in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000377879.jpg
pope_adversarial_1230,POPE,Is there a bus in the image?,no,yes,0.987,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000377401.jpg
pope_adversarial_1240,POPE,Is there a truck in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000153865.jpg
pope_adversarial_1249,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_adversarial_1251,POPE,Is there a bowl in the image?,yes,no,0.707,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000388983.jpg
pope_adversarial_1260,POPE,Is there a snowboard in the image?,no,yes,0.893,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000295377.jpg
pope_adversarial_1261,POPE,Is there a chair in the image?,yes,no,0.749,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000034773.jpg
pope_adversarial_1267,POPE,Is there a truck in the image?,yes,no,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000244455.jpg
pope_adversarial_1271,POPE,Is there a bicycle in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000244455.jpg
pope_adversarial_1277,POPE,Is there a knife in the image?,yes,no,0.993,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000303652.jpg
pope_adversarial_1287,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000201148.jpg
pope_adversarial_1292,POPE,Is there a person in the image?,no,yes,0.990,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_adversarial_1295,POPE,Is there an oven in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000307166.jpg
pope_adversarial_1297,POPE,Is there a clock in the image?,yes,no,0.769,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000313034.jpg
pope_adversarial_1305,POPE,Is there an orange in the image?,yes,no,0.854,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000355342.jpg
pope_adversarial_1313,POPE,Is there a dining table in the image?,yes,no,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000333237.jpg
pope_adversarial_1332,POPE,Is there a bottle in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000287035.jpg
pope_adversarial_1335,POPE,Is there a cell phone in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000299074.jpg
pope_adversarial_1341,POPE,Is there a dining table in the image?,yes,no,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000120648.jpg
pope_adversarial_1344,POPE,Is there a backpack in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000120648.jpg
pope_adversarial_1345,POPE,Is there a car in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000186709.jpg
pope_adversarial_1347,POPE,Is there a truck in the image?,yes,no,0.990,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000186709.jpg
pope_adversarial_1357,POPE,Is there a person in the image?,yes,no,0.869,0.75,object_hallucination,data/POPE/images/COCO_val2014_000000505542.jpg
pope_adversarial_1361,POPE,Is there a car in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000505542.jpg
pope_adversarial_1367,POPE,Is there a cow in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000115636.jpg
pope_adversarial_1388,POPE,Is there a cup in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000123017.jpg
pope_adversarial_1396,POPE,Is there a backpack in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000316237.jpg
pope_adversarial_1413,POPE,Is there a boat in the image?,yes,no,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_adversarial_1414,POPE,Is there a car in the image?,no,yes,0.969,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_adversarial_1416,POPE,Is there a backpack in the image?,no,yes,0.998,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000200583.jpg
pope_adversarial_1423,POPE,Is there a clock in the image?,yes,no,0.840,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000100215.jpg
pope_adversarial_1433,POPE,Is there a person in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000017379.jpg
pope_adversarial_1437,POPE,Is there a scissors in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000511622.jpg
pope_adversarial_1441,POPE,Is there a tv in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1442,POPE,Is there a person in the image?,no,yes,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1445,POPE,Is there a dining table in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1446,POPE,Is there a cup in the image?,no,yes,0.914,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000407386.jpg
pope_adversarial_1452,POPE,Is there a dining table in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000039516.jpg
pope_adversarial_1457,POPE,Is there an oven in the image?,yes,no,0.993,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000018918.jpg
pope_adversarial_1463,POPE,Is there a parking meter in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000115626.jpg
pope_adversarial_1467,POPE,Is there a toothbrush in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000391735.jpg
pope_adversarial_1478,POPE,Is there a backpack in the image?,no,yes,0.990,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000463542.jpg
pope_adversarial_1486,POPE,Is there a truck in the image?,no,yes,0.996,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000377352.jpg
pope_adversarial_1490,POPE,Is there a skis in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000302405.jpg
pope_adversarial_1501,POPE,Is there a spoon in the image?,yes,no,0.923,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000384040.jpg
pope_adversarial_1534,POPE,Is there a book in the image?,no,yes,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000070813.jpg
pope_adversarial_1536,POPE,Is there a cup in the image?,no,yes,0.770,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000070813.jpg
pope_adversarial_1542,POPE,Is there a chair in the image?,no,yes,0.976,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000318209.jpg
pope_adversarial_1551,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000015338.jpg
pope_adversarial_1553,POPE,Is there a sports ball in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000015338.jpg
pope_adversarial_1574,POPE,Is there a dining table in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000204100.jpg
pope_adversarial_1578,POPE,Is there a cup in the image?,no,yes,0.729,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000204100.jpg
pope_adversarial_1581,POPE,Is there a bench in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000468169.jpg
pope_adversarial_1591,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000485485.jpg
pope_adversarial_1593,POPE,Is there a car in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000485485.jpg
pope_adversarial_1598,POPE,Is there a handbag in the image?,no,yes,0.987,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000309371.jpg
pope_adversarial_1602,POPE,Is there a dining table in the image?,no,yes,0.991,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000309371.jpg
pope_adversarial_1606,POPE,Is there a cup in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472143.jpg
pope_adversarial_1607,POPE,Is there a dining table in the image?,yes,no,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000472143.jpg
pope_adversarial_1615,POPE,Is there a snowboard in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000214244.jpg
pope_adversarial_1626,POPE,Is there a backpack in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000397665.jpg
pope_adversarial_1627,POPE,Is there a bowl in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_adversarial_1629,POPE,Is there a sandwich in the image?,yes,no,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_adversarial_1631,POPE,Is there a hot dog in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000183965.jpg
pope_adversarial_1642,POPE,Is there a car in the image?,no,yes,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000259755.jpg
pope_adversarial_1643,POPE,Is there a sports ball in the image?,yes,no,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000259755.jpg
pope_adversarial_1647,POPE,Is there a person in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000281028.jpg
pope_adversarial_1650,POPE,Is there a truck in the image?,no,yes,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000281028.jpg
pope_adversarial_1657,POPE,Is there a bottle in the image?,yes,no,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000442809.jpg
pope_adversarial_1661,POPE,Is there a cup in the image?,yes,no,0.994,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000442809.jpg
pope_adversarial_1673,POPE,Is there a dining table in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000097994.jpg
pope_adversarial_1677,POPE,Is there a clock in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246999.jpg
pope_adversarial_1680,POPE,Is there a book in the image?,no,yes,0.997,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246999.jpg
pope_adversarial_1682,POPE,Is there a skis in the image?,no,yes,0.961,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000338291.jpg
pope_adversarial_1694,POPE,Is there a backpack in the image?,no,yes,0.729,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000348524.jpg
pope_adversarial_1700,POPE,Is there a bowl in the image?,no,yes,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000108189.jpg
pope_adversarial_1709,POPE,Is there a couch in the image?,yes,no,0.805,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000301575.jpg
pope_adversarial_1722,POPE,Is there a keyboard in the image?,no,yes,0.882,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000354976.jpg
pope_adversarial_1725,POPE,Is there a handbag in the image?,yes,no,0.991,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000473199.jpg
pope_adversarial_1728,POPE,Is there a vase in the image?,no,yes,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000473199.jpg
pope_adversarial_1729,POPE,Is there a backpack in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000311759.jpg
pope_adversarial_1741,POPE,Is there a car in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000343401.jpg
pope_adversarial_1748,POPE,Is there a bowl in the image?,no,yes,0.966,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246199.jpg
pope_adversarial_1751,POPE,Is there a dining table in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000246199.jpg
pope_adversarial_1752,POPE,Is there a cup in the image?,no,yes,0.973,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000246199.jpg
pope_adversarial_1758,POPE,Is there a bear in the image?,no,yes,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000372009.jpg
pope_adversarial_1761,POPE,Is there a bowl in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000346707.jpg
pope_adversarial_1763,POPE,Is there a person in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000346707.jpg
pope_adversarial_1766,POPE,Is there a car in the image?,no,yes,0.988,0.85,object_hallucination,data/POPE/images/COCO_val2014_000000501898.jpg
pope_adversarial_1767,POPE,Is there a sports ball in the image?,yes,no,0.996,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000501898.jpg
pope_adversarial_1774,POPE,Is there a motorcycle in the image?,no,yes,0.855,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000281766.jpg
pope_adversarial_1776,POPE,Is there a backpack in the image?,no,yes,0.945,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000281766.jpg
pope_adversarial_1778,POPE,Is there a car in the image?,no,yes,0.992,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000245448.jpg
pope_adversarial_1789,POPE,Is there a truck in the image?,yes,no,0.999,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000001171.jpg
pope_adversarial_1808,POPE,Is there a truck in the image?,no,yes,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000392364.jpg
pope_adversarial_1810,POPE,Is there a bus in the image?,no,yes,0.855,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000392364.jpg
pope_adversarial_1814,POPE,Is there a backpack in the image?,no,yes,0.881,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000188958.jpg
pope_adversarial_1819,POPE,Is there a clock in the image?,yes,no,1.000,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000436127.jpg
pope_adversarial_1831,POPE,Is there an oven in the image?,yes,no,1.000,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000349936.jpg
pope_adversarial_1832,POPE,Is there a bottle in the image?,no,yes,0.750,0.9,object_hallucination,data/POPE/images/COCO_val2014_000000349936.jpg
pope_adversarial_1853,POPE,Is there a laptop in the image?,yes,no,0.998,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000286342.jpg
pope_adversarial_1859,POPE,Is there a laptop in the image?,yes,no,0.994,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000093948.jpg
pope_adversarial_1869,POPE,Is there a surfboard in the image?,yes,no,0.893,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000304387.jpg
pope_adversarial_1888,POPE,Is there a spoon in the image?,no,yes,0.983,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000312406.jpg
pope_adversarial_1891,POPE,Is there a tv in the image?,yes,no,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000515820.jpg
pope_adversarial_1894,POPE,Is there a chair in the image?,no,yes,0.789,0.95,object_hallucination,data/POPE/images/COCO_val2014_000000515820.jpg
pope_adversarial_1916,POPE,Is there a dining table in the image?,no,yes,0.999,1.0,object_hallucination,data/POPE/images/COCO_val2014_000000196462.jpg
